0,1,2,3
 63,51600,51718,0.5
 65,51718,51837,0.5
 60,51719,51836,0.5
 63,51722,51841,0.5
 65,51957,52076,0.5
 77,51961,52076,0.5
 74,51963,52078,0.5
 67,52079,52194,0.5
 79,52079,52195,0.5
 74,52081,52196,0.5
 74,52198,52254,0.25
 68,52202,52257,0.25
 80,52202,52259,0.25
 81,52257,52378,0.5
 75,52259,52375,0.5
 69,52262,52382,0.5
 68,52381,52436,0.25
 80,52383,52441,0.25
 69,52441,52501,0.25
 81,52443,52499,0.25
 84,52497,52797,1.0
 72,52502,52797,1.0
 74,52917,53036,0.5
 65,52917,53032,0.5
 77,52920,53039,0.5
 79,53040,53155,0.5
 67,53040,53161,0.5
 74,53043,53159,0.5
 74,53161,53219,0.25
 80,53163,53220,0.25
 68,53163,53223,0.25
 69,53218,53337,0.5
 81,53222,53342,0.5
 75,53222,53337,0.5
 80,53342,53400,0.25
 68,53343,53400,0.25
 69,53399,53459,0.25
 81,53401,53457,0.25
 77,53458,53753,1.0
 65,53463,53761,1.0
 77,53759,53819,0.25
 65,53820,53880,0.25
 70,53882,53942,0.25
 77,53943,53999,0.25
 76,53997,54055,0.25
 67,54061,54120,0.25
 70,54117,54174,0.25
 76,54181,54240,0.25
 75,54239,54300,0.25
 65,54299,54359,0.25
 69,54360,54421,0.25
 75,54423,54484,0.25
 65,54482,54597,0.5
 74,54483,54602,0.5
 70,54719,54779,0.25
 64,54720,54777,0.25
 74,54722,54781,0.25
 72,54779,54839,0.25
 70,54838,54896,0.25
 67,54901,54958,0.25
 70,54963,55018,0.25
 63,55018,55196,0.75
 72,55019,55197,0.75
 69,55023,55201,0.75
 62,55198,55315,0.5
 70,55203,55324,0.5
 70,56757,56874,0.5
 79,56757,56873,0.5
 74,56758,56878,0.5
 70,56877,56998,0.5
 74,56882,56996,0.5
 79,56883,57000,0.5
 74,56998,57114,0.5
 70,56999,57115,0.5
 79,57003,57115,0.5
 79,57117,57234,0.5
 74,57119,57238,0.5
 70,57120,57235,0.5
 81,57238,57299,0.25
 74,57240,57296,0.25
 70,57240,57295,0.25
 70,57297,57418,0.5
 74,57299,57415,0.5
 79,57303,57421,0.5
 77,57417,57475,0.25
 74,57478,57538,0.25
 70,57539,57594,0.25
 69,57598,57716,0.5
 69,57717,57836,0.5
 75,57720,57837,0.5
 79,57723,57837,0.5
 79,57839,57955,0.5
 69,57840,57958,0.5
 75,57842,57955,0.5
 75,57957,58078,0.5
 79,57962,58078,0.5
 69,57963,58078,0.5
 69,58080,58199,0.5
 79,58081,58201,0.5
 75,58081,58197,0.5
 75,58199,58256,0.25
 69,58201,58255,0.25
 81,58203,58264,0.25
 69,58257,58373,0.5
 79,58259,58374,0.5
 75,58261,58377,0.5
 77,58381,58440,0.25
 75,58440,58497,0.25
 72,58497,58558,0.25
 70,58560,58678,0.5
 74,58678,58797,0.5
 77,58680,58798,0.5
 70,58682,58801,0.5
 82,58682,58801,0.5
 81,58797,58914,0.5
 69,58801,58922,0.5
 73,58803,58917,0.5
 67,58917,59033,0.5
 73,58919,59039,0.5
 79,58922,59037,0.5
 74,59038,59154,0.5
 65,59040,59159,0.5
 77,59043,59161,0.5
 79,60598,60717,0.5
 74,60600,60716,0.5
 70,60600,60718,0.5
 74,60718,60837,0.5
 79,60718,60839,0.5
 70,60720,60839,0.5
 74,60839,60960,0.5
 70,60841,60956,0.5
 79,60842,60956,0.5
 70,60958,61078,0.5
 79,60958,61073,0.5
 74,60962,61080,0.5
 70,61082,61138,0.25
 81,61082,61141,0.25
 74,61082,61136,0.25
 74,61138,61254,0.5
 79,61140,61258,0.5
 70,61140,61259,0.5
 77,61261,61322,0.25
 74,61320,61376,0.25
 70,61378,61438,0.25
 82,61557,61678,0.5
 70,61560,61678,0.5
 73,61562,61679,0.5
 69,61678,61798,0.5
 73,61680,61800,0.5
 81,61681,61801,0.5
 79,61798,61919,0.5
 67,61800,61915,0.5
 73,61801,61916,0.5
 77,61919,62034,0.5
 65,61921,62036,0.5
 74,61923,62038,0.5
 78,62037,62158,0.5
 72,62038,62155,0.5
 66,62038,62158,0.5
 79,62157,62275,0.5
 67,62160,62276,0.5
 71,62162,62277,0.5
 64,62397,62455,0.25
 74,62400,62460,0.25
 70,62403,62464,0.25
 72,62462,62520,0.25
 70,62520,62576,0.25
 67,62577,62637,0.25
 70,62639,62696,0.25
 69,62697,62877,0.75
 63,62699,62878,0.75
 72,62700,62876,0.75
 70,62877,62992,0.5
 62,62880,62997,0.5
 65,62880,63000,0.5
 79,64442,64558,0.5
 70,64443,64559,0.5
 74,64443,64558,0.5
 74,64560,64676,0.5
 79,64560,64679,0.5
 70,64561,64679,0.5
 74,64677,64797,0.5
 70,64681,64797,0.5
 79,64682,64797,0.5
 79,64799,64915,0.5
 74,64800,64919,0.5
 70,64802,64917,0.5
 81,64917,64975,0.25
 70,64921,64976,0.25
 74,64923,64980,0.25
 70,64978,65097,0.5
 74,64981,65101,0.5
 79,64982,65102,0.5
 77,65100,65157,0.25
 74,65157,65212,0.25
 70,65220,65279,0.25
 69,65278,65398,0.5
 79,65397,65514,0.5
 69,65400,65520,0.5
 75,65400,65517,0.5
 79,65518,65635,0.5
 75,65519,65640,0.5
 69,65522,65639,0.5
 69,65641,65756,0.5
 79,65642,65757,0.5
 75,65643,65761,0.5
 69,65761,65878,0.5
 75,65762,65877,0.5
 79,65762,65879,0.5
 75,65879,65935,0.25
 69,65880,65939,0.25
 81,65882,65940,0.25
 75,65940,66055,0.5
 79,65942,66059,0.5
 69,65943,66058,0.5
 77,66061,66116,0.25
 75,66120,66179,0.25
 72,66179,66237,0.25
 70,66243,66359,0.5
 77,66357,66475,0.5
 82,66358,66478,0.5
 70,66360,66475,0.5
 74,66363,66478,0.5
 81,66478,66597,0.5
 69,66478,66599,0.5
 73,66482,66598,0.5
 67,66599,66714,0.5
 73,66599,66720,0.5
 79,66602,66723,0.5
 74,66719,66839,0.5
 65,66720,66836,0.5
 77,66722,66837,0.5
 74,68277,68396,0.5
 70,68277,68397,0.5
 79,68279,68394,0.5
 70,68398,68515,0.5
 74,68398,68515,0.5
 79,68400,68518,0.5
 70,68518,68635,0.5
 74,68521,68635,0.5
 79,68523,68640,0.5
 74,68637,68755,0.5
 70,68642,68756,0.5
 79,68642,68761,0.5
 70,68758,68815,0.25
 74,68760,68817,0.25
 81,68762,68819,0.25
 79,68821,68939,0.5
 74,68823,68939,0.5
 70,68823,68940,0.5
 77,68942,68998,0.25
 74,68999,69056,0.25
 70,69061,69116,0.25
 82,69237,69357,0.5
 73,69239,69355,0.5
 70,69243,69358,0.5
 69,69358,69478,0.5
 73,69358,69475,0.5
 81,69362,69477,0.5
 67,69477,69597,0.5
 73,69477,69598,0.5
 79,69483,69602,0.5
 77,69600,69720,0.5
 74,69601,69716,0.5
 65,69601,69722,0.5
 78,69719,69839,0.5
 72,69721,69838,0.5
 66,69722,69837,0.5
 71,69838,69957,0.5
 67,69839,69958,0.5
 79,69843,69958,0.5
 64,70078,70135,0.25
 70,70080,70141,0.25
 74,70083,70144,0.25
 72,70140,70201,0.25
 70,70201,70261,0.25
 67,70263,70318,0.25
 70,70319,70378,0.25
 72,70377,70552,0.75
 63,70382,70557,0.75
 69,70383,70562,0.75
 70,70558,70673,0.5
 62,70559,70679,0.5
 65,70562,70679,0.5
 70,70799,70915,0.5
 82,70800,70915,0.5
 74,70801,70922,0.5
 69,0,115,0.5
 69,122,239,0.5
 68,239,355,0.5
 68,357,473,0.5
 67,478,596,0.5
 67,598,713,0.5
 65,720,837,0.5
 50,960,1076,0.5
 65,1079,1165,0.375
 55,1080,1168,0.375
 59,1082,1169,0.375
 48,1198,1318,0.5
 58,1318,1404,0.375
 64,1321,1406,0.375
 60,1323,1408,0.375
 65,1441,1558,0.5
 53,1443,1559,0.5
 60,1562,1678,0.5
 48,1563,1683,0.5
 53,1681,1800,0.5
 60,1917,2033,0.5
 48,1921,2042,0.5
 59,2040,2097,0.25
 58,2097,2214,0.5
 57,2221,2279,0.25
 55,2281,2338,0.25
 52,2403,2523,0.5
 48,2521,2603,0.375
 50,2641,2725,0.375
 52,2763,2851,0.375
 53,2878,2994,0.5
 57,2998,3082,0.375
 60,3001,3083,0.375
 65,3003,3091,0.375
 65,3238,3322,0.375
 57,3241,3328,0.375
 60,3242,3324,0.375
 57,3479,3566,0.375
 65,3481,3568,0.375
 60,3482,3569,0.375
 65,3719,3803,0.375
 57,3719,3802,0.375
 60,3721,3806,0.375
 64,3957,4044,0.375
 58,3958,4041,0.375
 60,3963,4049,0.375
 60,4197,4285,0.375
 64,4199,4284,0.375
 58,4202,4289,0.375
 58,4440,4525,0.375
 60,4441,4525,0.375
 64,4441,4523,0.375
 60,4679,4762,0.375
 64,4682,4766,0.375
 58,4682,4768,0.375
 60,4918,5002,0.375
 65,4919,5003,0.375
 57,4921,5009,0.375
 56,5157,5244,0.375
 65,5158,5243,0.375
 59,5160,5247,0.375
 53,5282,5366,0.375
 57,5400,5486,0.375
 58,5519,5602,0.375
 59,5643,5728,0.375
 60,5759,5876,0.5
 48,5761,5878,0.5
 59,5882,5938,0.25
 58,5940,6055,0.5
 57,6063,6122,0.25
 55,6118,6173,0.25
 53,6181,6239,0.25
 52,6242,6325,0.375
 48,6363,6445,0.375
 50,6477,6561,0.375
 52,6597,6683,0.375
 53,6717,6832,0.5
 65,6837,6921,0.375
 57,6838,6925,0.375
 60,6839,6926,0.375
 65,7077,7163,0.375
 57,7078,7166,0.375
 60,7081,7166,0.375
 57,7321,7405,0.375
 65,7323,7409,0.375
 60,7323,7410,0.375
 60,7557,7644,0.375
 65,7558,7642,0.375
 57,7559,7644,0.375
 50,7740,7796,0.25
 53,7798,7855,0.25
 56,7857,7918,0.25
 59,7918,7973,0.25
 62,7983,8040,0.25
 65,8041,8100,0.25
 68,8099,8155,0.25
 53,8162,8278,0.5
 51,8282,8400,0.5
 50,8400,8635,1.0
 50,8637,8755,0.5
 65,8759,8843,0.375
 55,8762,8848,0.375
 59,8763,8848,0.375
 48,8883,9001,0.5
 58,8999,9082,0.375
 60,8999,9082,0.375
 64,9000,9085,0.375
 53,9122,9209,0.375
 57,9242,9301,0.25
 58,9359,9444,0.375
 59,9481,9566,0.375
 48,9598,9718,0.5
 60,9603,9724,0.5
 59,9718,9777,0.25
 58,9780,9898,0.5
 57,9897,9952,0.25
 55,9961,10021,0.25
 52,10080,10195,0.5
 48,10201,10283,0.375
 50,10322,10405,0.375
 52,10437,10520,0.375
 53,10557,10674,0.5
 57,10678,10763,0.375
 65,10678,10766,0.375
 60,10679,10767,0.375
 60,10917,11002,0.375
 65,10920,11005,0.375
 57,10923,11008,0.375
 57,11157,11244,0.375
 60,11161,11249,0.375
 65,11163,11248,0.375
 60,11399,11481,0.375
 65,11402,11485,0.375
 57,11403,11489,0.375
 60,11637,11724,0.375
 58,11639,11723,0.375
 64,11641,11723,0.375
 64,11879,11967,0.375
 60,11881,11969,0.375
 58,11883,11971,0.375
 64,12122,12210,0.375
 58,12123,12206,0.375
 60,12123,12209,0.375
 64,12360,12445,0.375
 58,12360,12443,0.375
 60,12361,12445,0.375
 60,12597,12681,0.375
 65,12598,12680,0.375
 57,12601,12688,0.375
 65,12837,12919,0.375
 59,12838,12922,0.375
 56,12843,12930,0.375
 53,12958,13044,0.375
 57,13079,13161,0.375
 58,13201,13283,0.375
 59,13318,13403,0.375
 48,13437,13558,0.5
 60,13439,13559,0.5
 59,13561,13621,0.25
 58,13622,13743,0.5
 57,13740,13799,0.25
 55,13799,13859,0.25
 53,13862,13922,0.25
 52,13922,14009,0.375
 48,14042,14126,0.375
 50,14158,14244,0.375
 52,14281,14363,0.375
 53,14399,14518,0.5
 60,14518,14602,0.375
 57,14521,14604,0.375
 65,14522,14610,0.375
 57,14757,14843,0.375
 65,14757,14839,0.375
 60,14758,14840,0.375
 57,14997,15080,0.375
 65,15002,15084,0.375
 60,15003,15089,0.375
 65,15238,15325,0.375
 60,15239,15324,0.375
 57,15242,15327,0.375
 50,15419,15480,0.25
 53,15479,15540,0.25
 56,15539,15600,0.25
 59,15598,15654,0.25
 62,15662,15718,0.25
 65,15723,15779,0.25
 68,15777,15834,0.25
 53,15841,15962,0.5
 51,15963,16078,0.5
 50,16078,16317,1.0
 50,16323,16440,0.5
 65,16439,16526,0.375
 59,16439,16526,0.375
 55,16442,16527,0.375
 48,16559,16677,0.5
 60,16681,16769,0.375
 58,16682,16768,0.375
 64,16683,16768,0.375
 65,16800,16917,0.5
 53,16803,16921,0.5
 60,16919,17039,0.5
 48,16920,17040,0.5
 53,17039,17157,0.5
 53,17398,17481,0.375
 58,17401,17487,0.375
 62,17403,17490,0.375
 58,17637,17720,0.375
 62,17639,17722,0.375
 53,17643,17725,0.375
 58,17877,17965,0.375
 53,17879,17965,0.375
 62,17881,17963,0.375
 62,18120,18203,0.375
 58,18123,18205,0.375
 53,18123,18211,0.375
 53,18237,18354,0.5
 57,18360,18445,0.375
 65,18362,18448,0.375
 60,18362,18449,0.375
 48,18479,18596,0.5
 57,18599,18683,0.375
 60,18600,18687,0.375
 65,18602,18687,0.375
 65,18717,18834,0.5
 53,18720,18840,0.5
 52,18838,18920,0.375
 64,18839,18924,0.375
 50,18960,19044,0.375
 62,18963,19048,0.375
 60,19078,19160,0.375
 48,19081,19169,0.375
 55,19201,19319,0.5
 64,19317,19403,0.375
 58,19323,19406,0.375
 60,19323,19410,0.375
 48,19437,19554,0.5
 58,19557,19642,0.375
 64,19559,19646,0.375
 60,19563,19645,0.375
 52,19681,19763,0.375
 48,19797,19884,0.375
 50,19922,20007,0.375
 52,20042,20126,0.375
 53,20159,20275,0.5
 57,20280,20363,0.375
 60,20280,20363,0.375
 65,20283,20370,0.375
 57,20519,20604,0.375
 60,20519,20603,0.375
 65,20520,20605,0.375
 60,20759,20847,0.375
 65,20759,20842,0.375
 57,20761,20849,0.375
 60,20997,21085,0.375
 57,20999,21081,0.375
 65,20999,21082,0.375
 62,21239,21322,0.375
 58,21240,21328,0.375
 53,21243,21327,0.375
 62,21482,21565,0.375
 53,21482,21568,0.375
 58,21482,21564,0.375
 58,21717,21801,0.375
 62,21721,21804,0.375
 53,21723,21805,0.375
 58,21960,22047,0.375
 53,21960,22043,0.375
 62,21962,22047,0.375
 53,22083,22204,0.5
 65,22198,22281,0.375
 57,22199,22282,0.375
 60,22200,22282,0.375
 48,22321,22442,0.5
 60,22440,22524,0.375
 65,22440,22527,0.375
 57,22442,22527,0.375
 53,22559,22647,0.375
 52,22680,22768,0.375
 50,22802,22887,0.375
 48,22920,23003,0.375
 55,23039,23155,0.5
 60,23159,23247,0.375
 64,23160,23242,0.375
 58,23162,23248,0.375
 48,23282,23402,0.5
 60,23397,23485,0.375
 58,23398,23483,0.375
 64,23398,23485,0.375
 52,23520,23638,0.5
 60,23638,23726,0.375
 64,23642,23726,0.375
 58,23643,23728,0.375
 48,23758,23874,0.5
 60,23879,23966,0.375
 64,23879,23965,0.375
 58,23879,23964,0.375
 53,23998,24117,0.5
 62,24123,24184,0.25
 50,24123,24182,0.25
 60,24182,24303,0.5
 48,24182,24298,0.5
 57,24300,24355,0.25
 55,24357,24472,0.5
 53,24482,24601,0.5
 58,25077,25160,0.375
 53,25080,25162,0.375
 62,25083,25168,0.375
 58,25317,25401,0.375
 62,25318,25406,0.375
 53,25320,25403,0.375
 62,25557,25645,0.375
 53,25563,25646,0.375
 58,25563,25648,0.375
 58,25799,25885,0.375
 53,25800,25888,0.375
 62,25803,25888,0.375
 53,25920,26039,0.5
 60,26037,26119,0.375
 65,26038,26125,0.375
 57,26039,26121,0.375
 48,26160,26279,0.5
 57,26277,26360,0.375
 65,26280,26364,0.375
 60,26282,26370,0.375
 53,26400,26520,0.5
 65,26401,26521,0.5
 52,26518,26606,0.375
 64,26523,26606,0.375
 62,26643,26730,0.375
 50,26643,26729,0.375
 60,26758,26843,0.375
 48,26763,26845,0.375
 55,26879,26994,0.5
 64,26998,27080,0.375
 58,26999,27085,0.375
 60,27003,27087,0.375
 48,27119,27237,0.5
 60,27239,27324,0.375
 58,27240,27325,0.375
 64,27241,27328,0.375
 52,27363,27450,0.375
 48,27483,27570,0.375
 50,27599,27685,0.375
 52,27722,27805,0.375
 53,27843,27962,0.5
 65,27959,28042,0.375
 60,27960,28046,0.375
 57,27961,28043,0.375
 65,28198,28283,0.375
 60,28199,28287,0.375
 57,28201,28287,0.375
 57,28439,28526,0.375
 60,28441,28524,0.375
 65,28443,28525,0.375
 65,28679,28764,0.375
 57,28681,28769,0.375
 60,28681,28764,0.375
 53,28920,29007,0.375
 62,28921,29006,0.375
 58,28922,29006,0.375
 53,29157,29245,0.375
 62,29160,29242,0.375
 58,29162,29244,0.375
 58,29397,29483,0.375
 62,29401,29486,0.375
 53,29403,29486,0.375
 53,29637,29719,0.375
 58,29639,29721,0.375
 62,29641,29727,0.375
 53,29763,29881,0.5
 57,29877,29965,0.375
 65,29877,29965,0.375
 60,29880,29962,0.375
 48,29999,30115,0.5
 60,30117,30202,0.375
 65,30118,30206,0.375
 57,30121,30209,0.375
 53,30237,30320,0.375
 52,30357,30440,0.375
 50,30477,30565,0.375
 48,30601,30689,0.375
 55,30723,30842,0.5
 58,30840,30922,0.375
 60,30841,30928,0.375
 64,30841,30925,0.375
 48,30958,31079,0.5
 60,31081,31165,0.375
 58,31081,31165,0.375
 64,31082,31165,0.375
 52,31202,31318,0.5
 64,31317,31402,0.375
 60,31323,31405,0.375
 58,31323,31408,0.375
 48,31437,31553,0.5
 60,31561,31645,0.375
 58,31562,31646,0.375
 64,31562,31647,0.375
 53,31683,31801,0.5
 62,31797,31854,0.25
 50,31801,31862,0.25
 48,31857,31974,0.5
 60,31861,31976,0.5
 57,31980,32036,0.25
 55,32043,32159,0.5
 53,32159,32244,0.375
 57,32277,32364,0.375
 58,32398,32484,0.375
 59,32518,32604,0.375
 60,32638,32754,0.5
 48,32641,32758,0.5
 59,32762,32819,0.25
 58,32823,32939,0.5
 57,32942,33003,0.25
 55,32997,33057,0.25
 53,33061,33116,0.25
 52,33122,33241,0.5
 48,33240,33327,0.375
 50,33358,33440,0.375
 52,33481,33568,0.375
 53,33599,33720,0.5
 60,33721,33807,0.375
 57,33721,33806,0.375
 65,33723,33809,0.375
 57,33958,34041,0.375
 60,33961,34047,0.375
 65,33961,34045,0.375
 65,34197,34282,0.375
 60,34201,34285,0.375
 57,34201,34284,0.375
 65,34440,34526,0.375
 57,34441,34529,0.375
 60,34441,34523,0.375
 58,34678,34766,0.375
 64,34680,34763,0.375
 60,34681,34766,0.375
 64,34921,35003,0.375
 60,34922,35006,0.375
 58,34923,35010,0.375
 58,35159,35247,0.375
 60,35159,35245,0.375
 64,35160,35245,0.375
 58,35399,35486,0.375
 64,35399,35485,0.375
 60,35403,35491,0.375
 65,35640,35726,0.375
 57,35641,35725,0.375
 60,35641,35723,0.375
 65,35879,35967,0.375
 56,35880,35963,0.375
 59,35883,35971,0.375
 53,35998,36115,0.5
 57,36122,36206,0.375
 58,36240,36323,0.375
 59,36360,36446,0.375
 48,36479,36600,0.5
 60,36480,36597,0.5
 59,36602,36663,0.25
 58,36663,36784,0.5
 57,36777,36837,0.25
 55,36843,36899,0.25
 53,36897,36952,0.25
 52,36959,37080,0.5
 48,37080,37167,0.375
 50,37198,37282,0.375
 52,37318,37405,0.375
 53,37439,37560,0.5
 57,37557,37639,0.375
 60,37562,37645,0.375
 65,37563,37647,0.375
 65,37797,37882,0.375
 57,37802,37885,0.375
 60,37803,37890,0.375
 65,38037,38119,0.375
 57,38039,38121,0.375
 60,38042,38124,0.375
 57,38278,38360,0.375
 60,38278,38361,0.375
 65,38280,38365,0.375
 50,38460,38519,0.25
 53,38518,38577,0.25
 56,38577,38634,0.25
 59,38642,38699,0.25
 62,38700,38755,0.25
 65,38757,38813,0.25
 68,38819,38880,0.25
 53,38877,38998,0.5
 51,39000,39119,0.5
 50,39118,39354,1.0
 50,39362,39482,0.5
 55,39478,39597,0.5
 59,39480,39600,0.5
 65,39481,39601,0.5
 48,39597,39717,0.5
 64,39718,39836,0.5
 58,39722,39841,0.5
 60,39723,39838,0.5
 65,39837,39957,0.5
 53,39842,39957,0.5
 60,39960,40079,0.5
 48,39960,40077,0.5
 53,40079,40198,0.5
 58,40318,40435,0.5
 62,40438,40525,0.375
 53,40439,40521,0.375
 58,40442,40529,0.375
 58,40563,40678,0.5
 59,40683,40768,0.375
 48,40802,40922,0.5
 60,40803,40918,0.5
 63,40920,41008,0.375
 57,40921,41003,0.375
 53,40923,41009,0.375
 57,41160,41242,0.375
