0,1,2,3
 53,41161,41243,0.375
 63,41163,41250,0.375
 58,41281,41398,0.5
 53,41401,41488,0.375
 58,41402,41486,0.375
 62,41403,41489,0.375
 58,41521,41642,0.5
 59,41640,41728,0.375
 60,41759,41877,0.5
 48,41760,41878,0.5
 53,41877,41963,0.375
 57,41879,41964,0.375
 63,41880,41962,0.375
 53,42117,42202,0.375
 57,42121,42204,0.375
 63,42123,42209,0.375
 62,42241,42357,0.5
 62,42359,42478,0.5
 61,42478,42597,0.5
 61,42599,42717,0.5
 60,42719,42835,0.5
 60,42837,42957,0.5
 58,42960,43078,0.5
 55,43197,43317,0.5
 60,43318,43406,0.375
 64,43318,43405,0.375
 58,43323,43409,0.375
 58,43558,43644,0.375
 64,43558,43641,0.375
 60,43562,43644,0.375
 53,43681,43796,0.5
 53,43798,43919,0.5
 55,43922,44043,0.5
 57,44042,44163,0.5
 58,44162,44278,0.5
 62,44279,44366,0.375
 53,44279,44364,0.375
 58,44281,44365,0.375
 58,44398,44517,0.5
 59,44520,44602,0.375
 48,44640,44759,0.5
 60,44642,44763,0.5
 53,44757,44845,0.375
 57,44758,44845,0.375
 63,44760,44845,0.375
 63,44997,45079,0.375
 57,45002,45085,0.375
 53,45003,45089,0.375
 58,45118,45239,0.5
 53,45240,45322,0.375
 62,45242,45324,0.375
 58,45243,45327,0.375
 58,45363,45482,0.5
 59,45482,45570,0.375
 60,45597,45715,0.5
 48,45597,45718,0.5
 63,45719,45806,0.375
 57,45721,45804,0.375
 53,45722,45806,0.375
 63,45959,46046,0.375
 53,45959,46042,0.375
 57,45961,46047,0.375
 62,46078,46195,0.5
 62,46199,46319,0.5
 61,46319,46438,0.5
 61,46440,46560,0.5
 60,46557,46677,0.5
 60,46683,46802,0.5
 58,46799,46915,0.5
 55,47037,47158,0.5
 60,47161,47249,0.375
 58,47161,47246,0.375
 64,47163,47248,0.375
 57,47398,47482,0.375
 53,47402,47485,0.375
 51,47403,47486,0.375
 58,47520,47639,0.5
 53,47639,47757,0.5
 55,47762,47881,0.5
 57,47878,47996,0.5
 58,47999,48114,0.5
 62,48122,48204,0.375
 53,48123,48211,0.375
 58,48123,48209,0.375
 58,48237,48353,0.5
 59,48360,48442,0.375
 60,48478,48596,0.5
 48,48482,48598,0.5
 53,48597,48685,0.375
 57,48598,48684,0.375
 63,48602,48687,0.375
 63,48837,48919,0.375
 57,48839,48923,0.375
 53,48842,48926,0.375
 58,48958,49073,0.5
 58,49080,49162,0.375
 53,49081,49166,0.375
 62,49083,49171,0.375
 58,49200,49319,0.5
 59,49317,49402,0.375
 48,49440,49561,0.5
 60,49443,49562,0.5
 53,49559,49645,0.375
 63,49560,49642,0.375
 57,49562,49647,0.375
 53,49798,49881,0.375
 57,49799,49881,0.375
 63,49800,49885,0.375
 62,49922,50041,0.5
 62,50043,50159,0.5
 61,50163,50279,0.5
 61,50282,50401,0.5
 60,50399,50515,0.5
 60,50517,50637,0.5
 58,50643,50763,0.5
 55,50877,50996,0.5
 58,50999,51085,0.375
 64,51002,51090,0.375
 60,51003,51090,0.375
 64,51238,51321,0.375
 60,51241,51325,0.375
 58,51241,51327,0.375
 53,51361,51477,0.5
 53,51479,51600,0.5
 55,51599,51714,0.5
 57,51720,51835,0.5
 58,51843,51955,0.5
 58,51957,52040,0.375
 53,51958,52044,0.375
 62,51959,52043,0.375
 58,52081,52201,0.5
 59,52201,52289,0.375
 48,52318,52433,0.5
 60,52320,52439,0.5
 63,52437,52521,0.375
 53,52440,52525,0.375
 57,52442,52530,0.375
 63,52677,52762,0.375
 53,52679,52765,0.375
 57,52681,52769,0.375
 58,52798,52915,0.5
 58,52917,53003,0.375
 62,52922,53005,0.375
 53,52923,53007,0.375
 58,53037,53157,0.5
 59,53158,53240,0.375
 48,53281,53397,0.5
 60,53283,53401,0.5
 63,53399,53485,0.375
 57,53401,53485,0.375
 53,53402,53487,0.375
 53,53637,53723,0.375
 57,53639,53725,0.375
 63,53640,53728,0.375
 62,53761,53876,0.5
 62,53882,53997,0.5
 61,53999,54118,0.5
 61,54119,54237,0.5
 60,54237,54356,0.5
 60,54363,54478,0.5
 58,54483,54599,0.5
 55,54719,54836,0.5
 64,54839,54927,0.375
 58,54840,54922,0.375
 60,54841,54927,0.375
 57,55080,55168,0.375
 51,55082,55170,0.375
 53,55083,55166,0.375
 58,55198,55316,0.5
 50,55320,55406,0.375
 62,55322,55404,0.375
 51,55438,55556,0.5
 63,55439,55559,0.5
 52,55561,55647,0.375
 64,55563,55650,0.375
 65,55677,55797,0.5
 53,55681,55800,0.5
 52,55801,55861,0.25
 64,55802,55861,0.25
 63,55860,55979,0.5
 51,55863,55979,0.5
 62,55977,56035,0.25
 50,55981,56036,0.25
 48,56041,56101,0.25
 60,56041,56102,0.25
 58,56098,56156,0.25
 57,56158,56274,0.5
 53,56277,56362,0.375
 55,56399,56481,0.375
 57,56521,56608,0.375
 58,56643,56758,0.5
 53,56758,56842,0.375
 58,56760,56842,0.375
 62,56761,56843,0.375
 53,56998,57086,0.375
 58,56999,57085,0.375
 62,57001,57086,0.375
 62,57237,57320,0.375
 58,57237,57325,0.375
 53,57242,57328,0.375
 58,57477,57559,0.375
 62,57481,57568,0.375
 53,57481,57565,0.375
 48,57597,57718,0.5
 57,57718,57806,0.375
 63,57718,57805,0.375
 53,57719,57807,0.375
 63,57958,58045,0.375
 57,57962,58048,0.375
 53,57963,58045,0.375
 48,58083,58204,0.5
 57,58198,58285,0.375
 63,58201,58283,0.375
 53,58202,58289,0.375
 53,58438,58525,0.375
 57,58438,58525,0.375
 63,58442,58528,0.375
 58,58679,58762,0.375
 53,58679,58764,0.375
 62,58683,58771,0.375
 52,58917,59005,0.375
 61,58920,59008,0.375
 58,58922,59008,0.375
 58,59039,59157,0.5
 50,59159,59222,0.25
 62,59160,59221,0.25
 51,59280,59365,0.375
 63,59282,59370,0.375
 52,59402,59461,0.25
 64,59403,59462,0.25
 53,59518,59637,0.5
 65,59518,59636,0.5
 64,59641,59699,0.25
 52,59643,59699,0.25
 51,59703,59823,0.5
 63,59703,59823,0.5
 62,59819,59876,0.25
 50,59822,59879,0.25
 60,59879,59935,0.25
 48,59880,59936,0.25
 58,59939,59999,0.25
 57,60002,60117,0.5
 53,60123,60205,0.375
 55,60238,60320,0.375
 57,60362,60448,0.375
 58,60482,60598,0.5
 53,60598,60686,0.375
 58,60599,60683,0.375
 62,60602,60689,0.375
 53,60841,60929,0.375
 62,60842,60926,0.375
 58,60842,60927,0.375
 58,61080,61163,0.375
 62,61081,61164,0.375
 53,61083,61167,0.375
 62,61317,61400,0.375
 53,61319,61401,0.375
 58,61323,61406,0.375
 49,61617,61675,0.25
 52,61681,61737,0.25
 55,61740,61801,0.25
 58,61800,61915,0.5
 58,61918,62038,0.5
 56,62041,62160,0.5
 55,62158,62276,0.5
 55,62403,62522,0.5
 64,62518,62602,0.375
 58,62523,62610,0.375
 60,62523,62608,0.375
 51,62757,62839,0.375
 57,62759,62846,0.375
 53,62762,62849,0.375
 58,62878,62997,0.5
 62,62997,63084,0.375
 50,62999,63083,0.375
 51,63117,63203,0.375
 63,63123,63206,0.375
 52,63239,63322,0.375
 64,63240,63322,0.375
 53,63360,63479,0.5
 65,63363,63479,0.5
 64,63481,63541,0.25
 52,63481,63540,0.25
 63,63540,63660,0.5
 51,63543,63663,0.5
 50,63657,63717,0.25
 62,63660,63717,0.25
 60,63721,63778,0.25
 48,63722,63783,0.25
 58,63779,63835,0.25
 57,63842,63961,0.5
 53,63960,64043,0.375
 55,64078,64164,0.375
 57,64198,64281,0.375
 58,64318,64433,0.5
 58,64438,64522,0.375
 53,64441,64526,0.375
 62,64442,64525,0.375
 62,64682,64767,0.375
 53,64682,64766,0.375
 58,64683,64765,0.375
 53,64918,65006,0.375
 62,64920,65007,0.375
 58,64922,65009,0.375
 62,65158,65240,0.375
 53,65159,65244,0.375
 58,65162,65244,0.375
 48,65279,65400,0.5
 53,65397,65482,0.375
 63,65398,65484,0.375
 57,65399,65483,0.375
 53,65637,65723,0.375
 63,65639,65723,0.375
 57,65643,65725,0.375
 48,65759,65880,0.5
 57,65878,65966,0.375
 63,65878,65961,0.375
 53,65882,65968,0.375
 57,66119,66206,0.375
 53,66120,66206,0.375
 63,66121,66207,0.375
 53,66358,66441,0.375
 58,66358,66445,0.375
 62,66361,66444,0.375
 52,66600,66685,0.375
 61,66602,66687,0.375
 58,66603,66688,0.375
 58,66717,66836,0.5
 62,66839,66897,0.25
 50,66840,66899,0.25
 63,66961,67048,0.375
 51,66963,67047,0.375
 64,67078,67142,0.25
 52,67081,67142,0.25
 53,67200,67317,0.5
 65,67202,67318,0.5
 52,67318,67374,0.25
 64,67323,67383,0.25
 63,67377,67496,0.5
 51,67378,67498,0.5
 50,67500,67555,0.25
 62,67503,67559,0.25
 60,67559,67619,0.25
 48,67563,67622,0.25
 58,67618,67673,0.25
 57,67680,67800,0.5
 53,67799,67883,0.375
 55,67920,68004,0.375
 57,68038,68120,0.375
 58,68161,68280,0.5
 62,68279,68364,0.375
 58,68281,68364,0.375
 53,68283,68367,0.375
 62,68518,68601,0.375
 53,68518,68603,0.375
 58,68523,68611,0.375
 62,68757,68841,0.375
 53,68758,68844,0.375
 58,68761,68845,0.375
 53,69002,69090,0.375
 58,69002,69085,0.375
 62,69003,69089,0.375
 49,69299,69360,0.25
 52,69362,69421,0.25
 55,69423,69481,0.25
 58,69482,69601,0.5
 58,69602,69719,0.5
 56,69722,69838,0.5
 55,69838,69959,0.5
 55,70080,70197,0.5
 64,70197,70281,0.375
 58,70201,70288,0.375
 60,70201,70288,0.375
 57,70438,70522,0.375
 53,70439,70522,0.375
 51,70441,70529,0.375
 58,70562,70679,0.5
 53,70683,70800,0.5
=======
 86,0,50.0,0.25
 78,0,55.0,0.25
 74,0,55.0,0.25
 85,60,169.0,0.5
 74,180,295.0,0.5
 83,180,295.0,0.5
 78,180,295.0,0.5
 81,300,355.0,0.25
 79,360,415.0,0.25
 78,420,475.0,0.25
 76,480,530.0,0.25
 74,540,643.0,0.375
 74,660,938.0,1.0
 86,960,1010.0,0.25
 78,960,1015.0,0.25
 74,960,1015.0,0.25
 85,1020,1129.0,0.5
 78,1140,1255.0,0.5
 83,1140,1255.0,0.5
 75,1140,1255.0,0.5
 83,1260,1310.0,0.25
 78,1320,1421.0,0.375
 84,1320,1421.0,0.375
 75,1320,1421.0,0.375
 79,1920,1975.0,0.25
 88,1920,1970.0,0.25
 76,1920,1975.0,0.25
 86,1980,2089.0,0.5
 85,2100,2215.0,0.5
 76,2100,2215.0,0.5
 79,2100,2215.0,0.5
 83,2220,2275.0,0.25
 81,2280,2335.0,0.25
 79,2340,2395.0,0.25
 78,2400,2455.0,0.25
 76,2460,2569.0,0.5
 76,2580,2858.0,1.0
 81,2880,3049.0,0.75
 79,2880,3049.0,0.75
 88,2880,2930.0,0.25
 85,2940,3049.0,0.5
 86,3060,3115.0,0.25
 85,3120,3223.0,0.375
 88,3120,3223.0,0.375
 79,3120,3223.0,0.375
 80,3240,3343.0,0.375
 86,3240,3343.0,0.375
 89,3240,3343.0,0.375
 74,3840,3895.0,0.25
 86,3840,3890.0,0.25
 78,3840,3895.0,0.25
 85,3900,4009.0,0.5
 78,4020,4135.0,0.5
 74,4020,4135.0,0.5
 83,4020,4135.0,0.5
 81,4140,4195.0,0.25
 79,4200,4255.0,0.25
 78,4260,4315.0,0.25
 76,4320,4370.0,0.25
 74,4380,4483.0,0.375
 74,4500,4778.0,1.0
 78,4800,4855.0,0.25
 74,4800,4855.0,0.25
 86,4800,4850.0,0.25
 83,4860,4969.0,0.5
 74,4980,5095.0,0.5
 81,4980,5095.0,0.5
 78,4980,5095.0,0.5
 83,5100,5150.0,0.25
 84,5160,5261.0,0.375
 91,5400,5455.0,0.25
 95,5460,5515.0,0.25
 91,5520,5570.0,0.25
 88,5580,5744.0,0.625
 71,5760,5866.0,0.5
 62,5760,5866.0,0.5
 70,5880,5986.0,0.5
 62,5880,5986.0,0.5
 62,6000,6106.0,0.5
 69,6000,6106.0,0.5
 74,6120,6226.0,0.5
 66,6120,6226.0,0.5
 66,6240,6346.0,0.5
 71,6240,6346.0,0.5
 69,6360,6466.0,0.5
 75,6360,6466.0,0.5
 76,6480,6586.0,0.5
 71,6480,6586.0,0.5
 71,6600,6701.0,0.375
 79,6600,6701.0,0.375
 76,6720,6775.0,0.25
 75,6780,6835.0,0.25
 76,6840,6895.0,0.25
 78,6900,6955.0,0.25
 76,6960,7069.0,0.5
 69,6960,7069.0,0.5
 67,7080,7181.0,0.375
 73,7080,7181.0,0.375
 74,7200,7418.0,0.875
 66,7200,7418.0,0.875
 93,7440,7495.0,0.25
 81,7440,7495.0,0.25
 81,7500,7555.0,0.25
 93,7500,7555.0,0.25
 81,7560,7669.0,0.5
 93,7560,7669.0,0.5
 86,7680,7730.0,0.25
 78,7680,7735.0,0.25
 74,7680,7735.0,0.25
 85,7740,7849.0,0.5
 74,7860,7975.0,0.5
 83,7860,7975.0,0.5
 78,7860,7975.0,0.5
 81,7980,8035.0,0.25
 79,8040,8095.0,0.25
 78,8100,8155.0,0.25
 76,8160,8210.0,0.25
 74,8220,8323.0,0.375
 74,8340,8618.0,1.0
 86,8640,8690.0,0.25
 78,8640,8695.0,0.25
 74,8640,8695.0,0.25
 85,8700,8809.0,0.5
 78,8820,8935.0,0.5
 83,8820,8935.0,0.5
 75,8820,8935.0,0.5
 83,8940,8990.0,0.25
 78,9000,9101.0,0.375
 84,9000,9101.0,0.375
 75,9000,9101.0,0.375
 79,9600,9655.0,0.25
 88,9600,9650.0,0.25
 76,9600,9655.0,0.25
 86,9660,9769.0,0.5
 85,9780,9895.0,0.5
 76,9780,9895.0,0.5
 79,9780,9895.0,0.5
 83,9900,9955.0,0.25
 81,9960,10015.0,0.25
 79,10020,10075.0,0.25
 78,10080,10135.0,0.25
 76,10140,10249.0,0.5
 76,10260,10538.0,1.0
 81,10560,10729.0,0.75
 79,10560,10729.0,0.75
 88,10560,10610.0,0.25
 85,10620,10729.0,0.5
 86,10740,10795.0,0.25
 85,10800,10903.0,0.375
 88,10800,10903.0,0.375
 79,10800,10903.0,0.375
 80,10920,11023.0,0.375
 86,10920,11023.0,0.375
 89,10920,11023.0,0.375
 74,11520,11575.0,0.25
 86,11520,11570.0,0.25
 78,11520,11575.0,0.25
 85,11580,11689.0,0.5
 78,11700,11815.0,0.5
 74,11700,11815.0,0.5
 83,11700,11815.0,0.5
 81,11820,11875.0,0.25
 79,11880,11935.0,0.25
 78,11940,11995.0,0.25
 76,12000,12050.0,0.25
 74,12060,12163.0,0.375
 74,12180,12458.0,1.0
 78,12480,12535.0,0.25
 74,12480,12535.0,0.25
 86,12480,12530.0,0.25
 83,12540,12649.0,0.5
 74,12660,12775.0,0.5
 81,12660,12775.0,0.5
 78,12660,12775.0,0.5
 83,12780,12830.0,0.25
 84,12840,12941.0,0.375
 91,13080,13135.0,0.25
 95,13140,13195.0,0.25
 91,13200,13250.0,0.25
 88,13260,13424.0,0.625
 71,13440,13546.0,0.5
 62,13440,13546.0,0.5
 70,13560,13666.0,0.5
 62,13560,13666.0,0.5
 62,13680,13786.0,0.5
 69,13680,13786.0,0.5
 74,13800,13906.0,0.5
 66,13800,13906.0,0.5
 66,13920,14026.0,0.5
 71,13920,14026.0,0.5
 69,14040,14146.0,0.5
 75,14040,14146.0,0.5
 76,14160,14266.0,0.5
 71,14160,14266.0,0.5
 71,14280,14381.0,0.375
 79,14280,14381.0,0.375
 76,14400,14455.0,0.25
 75,14460,14515.0,0.25
 76,14520,14575.0,0.25
 78,14580,14635.0,0.25
 76,14640,14749.0,0.5
 69,14640,14749.0,0.5
 67,14760,14861.0,0.375
 73,14760,14861.0,0.375
 74,14880,15086.0,0.875
 66,14880,15086.0,0.875
 74,15120,15312.0,0.75
 78,15120,15312.0,0.75
 86,15120,15312.0,0.75
 65,15360,15524.0,0.625
 69,15540,15595.0,0.25
 67,15600,15650.0,0.25
 65,15660,15769.0,0.5
 64,15780,15835.0,0.25
 65,15840,16004.0,0.625
 69,16020,16075.0,0.25
 67,16080,16130.0,0.25
 65,16140,16249.0,0.5
 64,16260,16315.0,0.25
 62,16320,16421.0,0.375
 77,16440,16549.0,0.5
 81,16440,16549.0,0.5
 69,16440,16549.0,0.5
 69,16560,16669.0,0.5
 81,16560,16669.0,0.5
 76,16560,16669.0,0.5
 69,16680,16789.0,0.5
 81,16680,16789.0,0.5
 74,16680,16789.0,0.5
 81,16800,16850.0,0.25
 74,16800,16969.0,0.75
 70,16800,16969.0,0.75
 79,16860,16969.0,0.5
 67,16980,17035.0,0.25
 70,16980,17035.0,0.25
 79,16980,17095.0,0.5
 77,17100,17155.0,0.25
 76,17160,17215.0,0.25
 74,17220,17275.0,0.25
 69,17280,17389.0,0.5
 67,17280,17389.0,0.5
 73,17280,17389.0,0.5
 69,17400,17455.0,0.25
 73,17400,17455.0,0.25
 67,17400,17455.0,0.25
 76,17460,17515.0,0.25
 74,17520,17575.0,0.25
 67,17520,17689.0,0.75
 69,17520,17689.0,0.75
 73,17580,17689.0,0.5
 69,17700,17869.0,0.75
 65,17700,17869.0,0.75
 74,17700,17869.0,0.75
 69,17880,17935.0,0.25
 70,17940,18055.0,0.5
 69,18060,18115.0,0.25
 67,18120,18175.0,0.25
 65,18180,18235.0,0.25
 64,18240,18349.0,0.5
 64,18360,18415.0,0.25
 65,18420,18475.0,0.25
 64,18480,18535.0,0.25
 62,18540,18649.0,0.5
 69,18660,18829.0,0.75
 61,18660,18829.0,0.75
 68,18840,18895.0,0.25
 69,18900,19015.0,0.5
 68,19020,19075.0,0.25
 69,19080,19135.0,0.25
 67,19140,19195.0,0.25
 66,19200,19364.0,0.625
 69,19380,19435.0,0.25
 67,19440,19490.0,0.25
 66,19500,19609.0,0.5
 64,19620,19675.0,0.25
 66,19680,19844.0,0.625
 69,19860,19915.0,0.25
 67,19920,19970.0,0.25
 66,19980,20089.0,0.5
 64,20100,20155.0,0.25
 62,20160,20251.0,0.375
 90,20280,20307.0,0.125
 86,20310,20337.0,0.125
 81,20340,20367.0,0.125
 78,20370,20397.0,0.125
 74,20400,20455.0,0.25
 69,20460,20515.0,0.25
 66,20520,20575.0,0.25
 69,20580,20635.0,0.25
 67,20640,20809.0,0.75
 72,20640,20690.0,0.25
 71,20700,20809.0,0.5
 71,20820,20935.0,0.5
 67,20820,20935.0,0.5
 74,20940,20990.0,0.25
 79,21000,21101.0,0.375
 71,21000,21101.0,0.375
 67,21000,21101.0,0.375
 70,21120,21175.0,0.25
 65,21180,21235.0,0.25
 70,21240,21295.0,0.25
 72,21300,21355.0,0.25
 74,21360,21415.0,0.25
 77,21420,21475.0,0.25
 82,21480,21535.0,0.25
 80,21540,21595.0,0.25
 81,21600,21655.0,0.25
 90,21660,21715.0,0.25
 86,21720,21775.0,0.25
 81,21780,21835.0,0.25
 78,21840,21895.0,0.25
 74,21900,21955.0,0.25
 69,21960,22015.0,0.25
 74,22020,22075.0,0.25
 76,22080,22244.0,0.625
 74,22260,22315.0,0.25
 73,22320,22370.0,0.25
 78,22380,22489.0,0.5
 66,22500,22663.0,0.625
 74,22500,22663.0,0.625
 69,22680,22733.0,0.25
 57,22680,22733.0,0.25
 57,22740,22793.0,0.25
 69,22740,22793.0,0.25
 57,22800,22906.0,0.5
 69,22800,22906.0,0.5
 67,22920,23021.0,0.375
 57,22920,23021.0,0.375
 65,23040,23204.0,0.625
 69,23220,23275.0,0.25
 67,23280,23330.0,0.25
 65,23340,23449.0,0.5
 64,23460,23515.0,0.25
 65,23520,23684.0,0.625
 69,23700,23755.0,0.25
 67,23760,23810.0,0.25
 65,23820,23929.0,0.5
 64,23940,23995.0,0.25
 62,24000,24101.0,0.375
 77,24120,24229.0,0.5
 81,24120,24229.0,0.5
 69,24120,24229.0,0.5
 69,24240,24349.0,0.5
 81,24240,24349.0,0.5
 76,24240,24349.0,0.5
 69,24360,24469.0,0.5
 81,24360,24469.0,0.5
 74,24360,24469.0,0.5
 81,24480,24530.0,0.25
 74,24480,24649.0,0.75
 70,24480,24649.0,0.75
 79,24540,24649.0,0.5
 67,24660,24715.0,0.25
 70,24660,24715.0,0.25
 79,24660,24775.0,0.5
 77,24780,24835.0,0.25
 76,24840,24895.0,0.25
 74,24900,24955.0,0.25
 69,24960,25069.0,0.5
 67,24960,25069.0,0.5
 73,24960,25069.0,0.5
 69,25080,25135.0,0.25
 73,25080,25135.0,0.25
 67,25080,25135.0,0.25
 76,25140,25195.0,0.25
 74,25200,25255.0,0.25
 67,25200,25369.0,0.75
 69,25200,25369.0,0.75
 73,25260,25369.0,0.5
 69,25380,25549.0,0.75
 65,25380,25549.0,0.75
 74,25380,25549.0,0.75
 69,25560,25615.0,0.25
 70,25620,25735.0,0.5
 69,25740,25795.0,0.25
 67,25800,25855.0,0.25
 65,25860,25915.0,0.25
 64,25920,26029.0,0.5
 64,26040,26095.0,0.25
 65,26100,26155.0,0.25
 64,26160,26215.0,0.25
 62,26220,26329.0,0.5
 69,26340,26509.0,0.75
 61,26340,26509.0,0.75
 68,26520,26575.0,0.25
 69,26580,26695.0,0.5
 68,26700,26755.0,0.25
 69,26760,26815.0,0.25
 67,26820,26875.0,0.25
