0,1,2,3
 57,840,941.0,0.375
 50,960,1069.0,0.5
 57,1080,1189.0,0.5
 66,1080,1189.0,0.5
 62,1080,1189.0,0.5
 54,1200,1309.0,0.5
 57,1320,1421.0,0.375
 66,1320,1421.0,0.375
 60,1320,1421.0,0.375
 52,1440,1549.0,0.5
 61,1560,1669.0,0.5
 67,1560,1669.0,0.5
 57,1560,1669.0,0.5
 57,1800,1909.0,0.5
 67,1800,1909.0,0.5
 61,1800,1909.0,0.5
 52,1920,2029.0,0.5
 67,2040,2149.0,0.5
 61,2040,2149.0,0.5
 57,2040,2149.0,0.5
 61,2280,2389.0,0.5
 67,2280,2389.0,0.5
 57,2280,2389.0,0.5
 52,2400,2509.0,0.5
 67,2520,2629.0,0.5
 61,2520,2629.0,0.5
 57,2520,2629.0,0.5
 49,2640,2695.0,0.25
 52,2880,2989.0,0.5
 61,3000,3109.0,0.5
 67,3000,3109.0,0.5
 57,3120,3223.0,0.375
 59,3240,3343.0,0.375
 57,3360,3469.0,0.5
 66,3480,3581.0,0.375
 62,3480,3581.0,0.375
 49,3720,3775.0,0.25
 52,3780,3835.0,0.25
 50,3840,3949.0,0.5
 66,3960,4069.0,0.5
 57,3960,4069.0,0.5
 62,3960,4069.0,0.5
 62,4200,4309.0,0.5
 66,4200,4309.0,0.5
 57,4200,4309.0,0.5
 50,4320,4429.0,0.5
 66,4440,4549.0,0.5
 62,4440,4549.0,0.5
 57,4440,4549.0,0.5
 66,4680,4781.0,0.375
 62,4680,4781.0,0.375
 57,4680,4781.0,0.375
 50,4800,4909.0,0.5
 62,4920,5029.0,0.5
 57,4920,5029.0,0.5
 66,4920,5029.0,0.5
 54,5040,5095.0,0.25
 55,5100,5150.0,0.25
 57,5160,5261.0,0.375
 55,5280,5389.0,0.5
 59,5400,5509.0,0.5
 62,5400,5509.0,0.5
 52,5520,5629.0,0.5
 59,5640,5749.0,0.5
 64,5640,5749.0,0.5
 55,5760,5866.0,0.5
 52,5880,5986.0,0.5
 54,6000,6106.0,0.5
 50,6120,6226.0,0.5
 51,6240,6346.0,0.5
 49,6960,7069.0,0.5
 50,7200,7309.0,0.5
 57,7320,7375.0,0.25
 59,7380,7435.0,0.25
 57,7440,7495.0,0.25
 55,7500,7555.0,0.25
 54,7560,7615.0,0.25
 52,7620,7675.0,0.25
 50,7680,7789.0,0.5
 62,7800,7909.0,0.5
 57,7800,7909.0,0.5
 66,7800,7909.0,0.5
 62,8040,8149.0,0.5
 66,8040,8149.0,0.5
 57,8040,8149.0,0.5
 50,8160,8269.0,0.5
 57,8280,8389.0,0.5
 62,8280,8389.0,0.5
 66,8280,8389.0,0.5
 66,8520,8621.0,0.375
 62,8520,8621.0,0.375
 57,8520,8621.0,0.375
 50,8640,8749.0,0.5
 57,8760,8869.0,0.5
 66,8760,8869.0,0.5
 62,8760,8869.0,0.5
 54,8880,8989.0,0.5
 57,9000,9101.0,0.375
 66,9000,9101.0,0.375
 60,9000,9101.0,0.375
 52,9120,9229.0,0.5
 61,9240,9349.0,0.5
 67,9240,9349.0,0.5
 57,9240,9349.0,0.5
 57,9480,9589.0,0.5
 67,9480,9589.0,0.5
 61,9480,9589.0,0.5
 52,9600,9709.0,0.5
 67,9720,9829.0,0.5
 61,9720,9829.0,0.5
 57,9720,9829.0,0.5
 61,9960,10069.0,0.5
 67,9960,10069.0,0.5
 57,9960,10069.0,0.5
 52,10080,10189.0,0.5
 67,10200,10309.0,0.5
 61,10200,10309.0,0.5
 57,10200,10309.0,0.5
 49,10320,10375.0,0.25
 52,10560,10669.0,0.5
 61,10680,10789.0,0.5
 67,10680,10789.0,0.5
 57,10800,10903.0,0.375
 59,10920,11023.0,0.375
 57,11040,11149.0,0.5
 66,11160,11261.0,0.375
 62,11160,11261.0,0.375
 49,11400,11455.0,0.25
 52,11460,11515.0,0.25
 50,11520,11629.0,0.5
 66,11640,11749.0,0.5
 57,11640,11749.0,0.5
 62,11640,11749.0,0.5
 62,11880,11989.0,0.5
 66,11880,11989.0,0.5
 57,11880,11989.0,0.5
 50,12000,12109.0,0.5
 66,12120,12229.0,0.5
 62,12120,12229.0,0.5
 57,12120,12229.0,0.5
 66,12360,12461.0,0.375
 62,12360,12461.0,0.375
 57,12360,12461.0,0.375
 50,12480,12589.0,0.5
 62,12600,12709.0,0.5
 57,12600,12709.0,0.5
 66,12600,12709.0,0.5
 54,12720,12775.0,0.25
 55,12780,12830.0,0.25
 57,12840,12941.0,0.375
 55,12960,13069.0,0.5
 59,13080,13189.0,0.5
 62,13080,13189.0,0.5
 52,13200,13309.0,0.5
 59,13320,13429.0,0.5
 64,13320,13429.0,0.5
 55,13440,13546.0,0.5
 52,13560,13666.0,0.5
 54,13680,13786.0,0.5
 50,13800,13906.0,0.5
 51,13920,14026.0,0.5
 49,14640,14749.0,0.5
 50,14880,14983.0,0.375
 57,15360,15461.0,0.375
 50,15360,15461.0,0.375
 53,15360,15461.0,0.375
 57,15480,15581.0,0.375
 50,15480,15581.0,0.375
 53,15480,15581.0,0.375
 55,15600,15701.0,0.375
 52,15600,15701.0,0.375
 57,15600,15701.0,0.375
 52,15720,15821.0,0.375
 55,15720,15821.0,0.375
 57,15720,15821.0,0.375
 57,15840,15941.0,0.375
 53,15840,15941.0,0.375
 50,15840,15941.0,0.375
 57,15960,16061.0,0.375
 50,15960,16061.0,0.375
 53,15960,16061.0,0.375
 55,16080,16181.0,0.375
 52,16080,16181.0,0.375
 57,16080,16181.0,0.375
 55,16200,16301.0,0.375
 57,16200,16301.0,0.375
 52,16200,16301.0,0.375
 57,16320,16421.0,0.375
 53,16320,16421.0,0.375
 50,16320,16421.0,0.375
 50,16440,16549.0,0.5
 62,16440,16549.0,0.5
 61,16560,16669.0,0.5
 52,16560,16669.0,0.5
 54,16680,16789.0,0.5
 60,16680,16789.0,0.5
 55,16800,16909.0,0.5
 58,16800,16909.0,0.5
 58,16920,17029.0,0.5
 62,16920,17029.0,0.5
 55,17040,17149.0,0.5
 58,17160,17269.0,0.5
 57,17280,17389.0,0.5
 57,17400,17509.0,0.5
 61,17400,17509.0,0.5
 55,17400,17509.0,0.5
 57,17640,17749.0,0.5
 55,17640,17749.0,0.5
 61,17640,17749.0,0.5
 50,17760,17869.0,0.5
 57,17880,17989.0,0.5
 62,17880,17989.0,0.5
 53,17880,17989.0,0.5
 50,18000,18109.0,0.5
 50,19200,19301.0,0.375
 54,19200,19301.0,0.375
 57,19200,19301.0,0.375
 50,19320,19421.0,0.375
 54,19320,19421.0,0.375
 57,19320,19421.0,0.375
 57,19440,19541.0,0.375
 55,19440,19541.0,0.375
 52,19440,19541.0,0.375
 55,19560,19661.0,0.375
 57,19560,19661.0,0.375
 52,19560,19661.0,0.375
 54,19680,19781.0,0.375
 50,19680,19781.0,0.375
 57,19680,19781.0,0.375
 57,19800,19901.0,0.375
 50,19800,19901.0,0.375
 54,19800,19901.0,0.375
 55,19920,20021.0,0.375
 57,19920,20021.0,0.375
 52,19920,20021.0,0.375
 57,20040,20141.0,0.375
 52,20040,20141.0,0.375
 55,20040,20141.0,0.375
 50,20160,20280.0,0.5
 57,20160,20280.0,0.5
 54,20160,20280.0,0.5
 55,20640,20749.0,0.5
 59,20760,20869.0,0.5
 55,20760,20869.0,0.5
 50,20760,20869.0,0.5
 50,20880,20989.0,0.5
 59,21000,21101.0,0.375
 55,21000,21101.0,0.375
 50,21000,21101.0,0.375
 48,21300,21355.0,0.25
 50,21360,21415.0,0.25
 53,21420,21475.0,0.25
 58,21480,21535.0,0.25
 56,21540,21595.0,0.25
 57,21600,21655.0,0.25
 66,21660,21715.0,0.25
 62,21720,21775.0,0.25
 57,21780,21835.0,0.25
 54,21840,21895.0,0.25
 50,21900,21955.0,0.25
 55,22800,23011.0,0.875
 52,22800,23011.0,0.875
 49,22800,23011.0,0.875
 57,23040,23141.0,0.375
 50,23040,23141.0,0.375
 53,23040,23141.0,0.375
 57,23160,23261.0,0.375
 50,23160,23261.0,0.375
 53,23160,23261.0,0.375
 55,23280,23381.0,0.375
 52,23280,23381.0,0.375
 57,23280,23381.0,0.375
 52,23400,23501.0,0.375
 55,23400,23501.0,0.375
 57,23400,23501.0,0.375
 57,23520,23621.0,0.375
 53,23520,23621.0,0.375
 50,23520,23621.0,0.375
 57,23640,23741.0,0.375
 50,23640,23741.0,0.375
 53,23640,23741.0,0.375
 55,23760,23861.0,0.375
 52,23760,23861.0,0.375
 57,23760,23861.0,0.375
 55,23880,23981.0,0.375
 57,23880,23981.0,0.375
 52,23880,23981.0,0.375
 57,24000,24101.0,0.375
 53,24000,24101.0,0.375
 50,24000,24101.0,0.375
 50,24120,24229.0,0.5
 62,24120,24229.0,0.5
 61,24240,24349.0,0.5
 52,24240,24349.0,0.5
 54,24360,24469.0,0.5
 60,24360,24469.0,0.5
 55,24480,24589.0,0.5
 58,24480,24589.0,0.5
 58,24600,24709.0,0.5
 62,24600,24709.0,0.5
 55,24720,24829.0,0.5
 58,24840,24949.0,0.5
 57,24960,25069.0,0.5
 57,25080,25189.0,0.5
 61,25080,25189.0,0.5
 55,25080,25189.0,0.5
 57,25320,25429.0,0.5
 55,25320,25429.0,0.5
 61,25320,25429.0,0.5
 50,25440,25549.0,0.5
 57,25560,25669.0,0.5
 62,25560,25669.0,0.5
 53,25560,25669.0,0.5
 50,25680,25789.0,0.5
 50,26880,26981.0,0.375
 54,26880,26981.0,0.375
 57,26880,26981.0,0.375
 50,27000,27101.0,0.375
 54,27000,27101.0,0.375
 57,27000,27101.0,0.375
 57,27120,27221.0,0.375
 55,27120,27221.0,0.375
 52,27120,27221.0,0.375
 55,27240,27341.0,0.375
 57,27240,27341.0,0.375
 52,27240,27341.0,0.375
 54,27360,27461.0,0.375
 50,27360,27461.0,0.375
 57,27360,27461.0,0.375
 57,27480,27581.0,0.375
 50,27480,27581.0,0.375
 54,27480,27581.0,0.375
 55,27600,27701.0,0.375
 57,27600,27701.0,0.375
 52,27600,27701.0,0.375
 57,27720,27821.0,0.375
 52,27720,27821.0,0.375
 55,27720,27821.0,0.375
 50,27840,27960.0,0.5
 57,27840,27960.0,0.5
 54,27840,27960.0,0.5
 55,28320,28429.0,0.5
 59,28440,28549.0,0.5
 55,28440,28549.0,0.5
 50,28440,28549.0,0.5
 50,28560,28669.0,0.5
 59,28680,28781.0,0.375
 55,28680,28781.0,0.375
 50,28680,28781.0,0.375
 48,28980,29035.0,0.25
 50,29040,29095.0,0.25
 53,29100,29155.0,0.25
 58,29160,29215.0,0.25
 56,29220,29275.0,0.25
 57,29280,29335.0,0.25
 66,29340,29395.0,0.25
 62,29400,29455.0,0.25
 57,29460,29515.0,0.25
 54,29520,29575.0,0.25
 50,29580,29635.0,0.25
 50,30480,30672.0,0.75
 59,30720,30829.0,0.5
 52,30840,30949.0,0.5
 62,30840,30949.0,0.5
 56,30840,30949.0,0.5
 52,30960,31069.0,0.5
 56,31080,31189.0,0.5
 62,31080,31189.0,0.5
 52,31080,31189.0,0.5
 59,31200,31309.0,0.5
 56,31320,31429.0,0.5
 62,31320,31429.0,0.5
 52,31320,31429.0,0.5
 52,31440,31549.0,0.5
 52,31560,31669.0,0.5
 62,31560,31669.0,0.5
 56,31560,31669.0,0.5
 57,31680,31789.0,0.5
 61,31800,31909.0,0.5
 57,31800,31909.0,0.5
 52,31800,31909.0,0.5
 52,31920,32029.0,0.5
 61,32040,32149.0,0.5
 57,32040,32149.0,0.5
 52,32040,32149.0,0.5
 57,32160,32269.0,0.5
 61,32280,32389.0,0.5
 57,32280,32389.0,0.5
 52,32280,32389.0,0.5
 61,32400,32509.0,0.5
 49,32400,32509.0,0.5
 57,32520,32629.0,0.5
 52,32640,32858.0,0.875
 54,32880,32983.0,0.375
 55,33000,33103.0,0.375
 56,33120,33223.0,0.375
 59,33240,33343.0,0.375
 52,33360,33463.0,0.375
 64,33360,33463.0,0.375
 52,33480,33583.0,0.375
 57,33600,33703.0,0.375
 52,33720,33823.0,0.375
 61,33720,33823.0,0.375
 57,33720,33823.0,0.375
 54,33840,34046.0,0.875
 57,33840,34046.0,0.875
 62,33840,34046.0,0.875
 57,34080,34189.0,0.5
 64,34080,34189.0,0.5
 61,34080,34189.0,0.5
 52,34200,34309.0,0.5
 61,34320,34429.0,0.5
 49,34320,34429.0,0.5
 60,34440,34549.0,0.5
 48,34440,34549.0,0.5
 59,34560,34669.0,0.5
 62,34680,34789.0,0.5
 52,34680,34789.0,0.5
 56,34680,34789.0,0.5
 52,34800,34909.0,0.5
 56,34920,35029.0,0.5
 52,34920,35029.0,0.5
 62,34920,35029.0,0.5
 59,35040,35149.0,0.5
 62,35160,35269.0,0.5
 52,35160,35269.0,0.5
 56,35160,35269.0,0.5
 52,35280,35389.0,0.5
 62,35400,35509.0,0.5
 52,35400,35509.0,0.5
 56,35400,35509.0,0.5
 57,35520,35629.0,0.5
 61,35640,35749.0,0.5
 57,35640,35749.0,0.5
 52,35640,35749.0,0.5
 52,35760,35869.0,0.5
 57,35880,35989.0,0.5
 52,35880,35989.0,0.5
 61,35880,35989.0,0.5
 57,36000,36109.0,0.5
 49,36120,36229.0,0.5
 61,36120,36229.0,0.5
 59,36240,36349.0,0.5
 57,36360,36469.0,0.5
 56,36480,36589.0,0.5
 49,36600,36709.0,0.5
 59,36600,36709.0,0.5
 56,36600,36709.0,0.5
 49,36720,36829.0,0.5
 56,36840,36949.0,0.5
 49,36840,36949.0,0.5
 59,36840,36949.0,0.5
 56,36960,37069.0,0.5
 59,37080,37189.0,0.5
 56,37080,37189.0,0.5
 49,37080,37189.0,0.5
 49,37200,37309.0,0.5
 53,37320,37429.0,0.5
 54,37440,37604.0,0.625
 54,37620,37675.0,0.25
 53,37680,37789.0,0.5
 49,37800,37909.0,0.5
 50,37920,38029.0,0.5
 54,38040,38149.0,0.5
 57,38160,38269.0,0.5
 50,38280,38389.0,0.5
 62,38280,38389.0,0.5
 49,38400,38509.0,0.5
 61,38400,38509.0,0.5
 64,38520,38629.0,0.5
 61,38520,38629.0,0.5
 57,38520,38629.0,0.5
 57,38640,38749.0,0.5
 57,38760,38869.0,0.5
 52,38760,38869.0,0.5
 61,38760,38869.0,0.5
 59,38880,38989.0,0.5
 52,39000,39109.0,0.5
 56,39000,39109.0,0.5
 62,39000,39109.0,0.5
 52,39120,39229.0,0.5
 56,39240,39349.0,0.5
 62,39240,39349.0,0.5
 52,39240,39349.0,0.5
 57,39360,39469.0,0.5
 66,39480,39535.0,0.25
 54,39480,39535.0,0.25
 52,39540,39655.0,0.5
 64,39540,39655.0,0.5
 49,39660,39715.0,0.25
 61,39660,39715.0,0.25
 59,39720,39821.0,0.375
 57,39840,40046.0,0.875
 61,40080,40186.0,0.5
 49,40080,40186.0,0.5
 58,40200,40301.0,0.375
 59,40320,40429.0,0.5
 52,40440,40549.0,0.5
 62,40440,40549.0,0.5
 56,40440,40549.0,0.5
 52,40560,40669.0,0.5
 56,40680,40789.0,0.5
 62,40680,40789.0,0.5
 52,40680,40789.0,0.5
 59,40800,40909.0,0.5
 56,40920,41029.0,0.5
 62,40920,41029.0,0.5
 52,40920,41029.0,0.5
 52,41040,41149.0,0.5
 52,41160,41269.0,0.5
 62,41160,41269.0,0.5
 56,41160,41269.0,0.5
 57,41280,41389.0,0.5
 61,41400,41509.0,0.5
 57,41400,41509.0,0.5
 52,41400,41509.0,0.5
 52,41520,41629.0,0.5
 61,41640,41749.0,0.5
 57,41640,41749.0,0.5
 52,41640,41749.0,0.5
 57,41760,41869.0,0.5
 61,41880,41989.0,0.5
 57,41880,41989.0,0.5
 52,41880,41989.0,0.5
 61,42000,42109.0,0.5
 49,42000,42109.0,0.5
 57,42120,42229.0,0.5
 52,42240,42458.0,0.875
 54,42480,42583.0,0.375
 55,42600,42703.0,0.375
 56,42720,42823.0,0.375
 59,42840,42943.0,0.375
 52,42960,43063.0,0.375
 64,42960,43063.0,0.375
 52,43080,43183.0,0.375
 57,43200,43303.0,0.375
 52,43320,43423.0,0.375
 61,43320,43423.0,0.375
 57,43320,43423.0,0.375
 54,43440,43646.0,0.875
 57,43440,43646.0,0.875
 62,43440,43646.0,0.875
 57,43680,43789.0,0.5
 64,43680,43789.0,0.5
 61,43680,43789.0,0.5
 52,43800,43909.0,0.5
 61,43920,44029.0,0.5
 49,43920,44029.0,0.5
 60,44040,44149.0,0.5
 48,44040,44149.0,0.5
 59,44160,44269.0,0.5
 62,44280,44389.0,0.5
 52,44280,44389.0,0.5
 56,44280,44389.0,0.5
 52,44400,44509.0,0.5
 56,44520,44629.0,0.5
 52,44520,44629.0,0.5
 62,44520,44629.0,0.5
 59,44640,44749.0,0.5
 62,44760,44869.0,0.5
 52,44760,44869.0,0.5
 56,44760,44869.0,0.5
 52,44880,44989.0,0.5
 62,45000,45109.0,0.5
 52,45000,45109.0,0.5
 56,45000,45109.0,0.5
 57,45120,45229.0,0.5
 61,45240,45349.0,0.5
 57,45240,45349.0,0.5
 52,45240,45349.0,0.5
 52,45360,45469.0,0.5
 57,45480,45589.0,0.5
 52,45480,45589.0,0.5
 61,45480,45589.0,0.5
 57,45600,45709.0,0.5
 49,45720,45829.0,0.5
 61,45720,45829.0,0.5
 59,45840,45949.0,0.5
 57,45960,46069.0,0.5
 56,46080,46189.0,0.5
 49,46200,46309.0,0.5
 59,46200,46309.0,0.5
 56,46200,46309.0,0.5
 49,46320,46429.0,0.5
 56,46440,46549.0,0.5
 49,46440,46549.0,0.5
 59,46440,46549.0,0.5
 56,46560,46669.0,0.5
 59,46680,46789.0,0.5
 56,46680,46789.0,0.5
 49,46680,46789.0,0.5
 49,46800,46909.0,0.5
 53,46920,47029.0,0.5
 54,47040,47204.0,0.625
 54,47220,47275.0,0.25
 53,47280,47389.0,0.5
 49,47400,47509.0,0.5
 50,47520,47629.0,0.5
 54,47640,47749.0,0.5
 57,47760,47869.0,0.5
 50,47880,47989.0,0.5
 62,47880,47989.0,0.5
 49,48000,48109.0,0.5
 61,48000,48109.0,0.5
 64,48120,48229.0,0.5
 61,48120,48229.0,0.5
 57,48120,48229.0,0.5
 57,48240,48349.0,0.5
 57,48360,48469.0,0.5
 52,48360,48469.0,0.5
 61,48360,48469.0,0.5
 59,48480,48589.0,0.5
 52,48600,48709.0,0.5
 56,48600,48709.0,0.5
 62,48600,48709.0,0.5
 52,48720,48829.0,0.5
 56,48840,48949.0,0.5
 62,48840,48949.0,0.5
 52,48840,48949.0,0.5
 57,48960,49069.0,0.5
 54,49080,49130.0,0.25
 66,49080,49130.0,0.25
 64,49140,49255.0,0.5
 52,49140,49255.0,0.5
 49,49260,49310.0,0.25
 61,49260,49310.0,0.25
 59,49320,49411.0,0.375
 57,49440,49608.0,0.75
 50,49920,50029.0,0.5
 66,50040,50149.0,0.5
 57,50040,50149.0,0.5
 62,50040,50149.0,0.5
 62,50280,50389.0,0.5
 66,50280,50389.0,0.5
 57,50280,50389.0,0.5
 50,50400,50509.0,0.5
 66,50520,50629.0,0.5
 62,50520,50629.0,0.5
 57,50520,50629.0,0.5
 66,50760,50861.0,0.375
 62,50760,50861.0,0.375
 57,50760,50861.0,0.375
 50,50880,50989.0,0.5
 62,51000,51109.0,0.5
 66,51000,51109.0,0.5
 57,51000,51109.0,0.5
 54,51120,51229.0,0.5
 57,51240,51341.0,0.375
 66,51240,51341.0,0.375
 60,51240,51341.0,0.375
 52,51360,51469.0,0.5
 57,51480,51589.0,0.5
 61,51480,51589.0,0.5
 67,51480,51589.0,0.5
 57,51720,51829.0,0.5
 67,51720,51829.0,0.5
 61,51720,51829.0,0.5
 52,51840,51949.0,0.5
 57,51960,52069.0,0.5
 61,51960,52069.0,0.5
 67,51960,52069.0,0.5
 61,52200,52309.0,0.5
 67,52200,52309.0,0.5
 57,52200,52309.0,0.5
 52,52320,52429.0,0.5
 61,52440,52549.0,0.5
 57,52440,52549.0,0.5
 67,52440,52549.0,0.5
 49,52560,52615.0,0.25
 52,52800,52909.0,0.5
 61,52920,53029.0,0.5
 67,52920,53029.0,0.5
 57,53040,53143.0,0.375
 58,53160,53263.0,0.375
 57,53280,53389.0,0.5
 62,53400,53501.0,0.375
 66,53400,53501.0,0.375
 49,53640,53695.0,0.25
 52,53700,53755.0,0.25
 50,53760,53869.0,0.5
 62,53880,53989.0,0.5
 57,53880,53989.0,0.5
 66,53880,53989.0,0.5
 62,54120,54229.0,0.5
 66,54120,54229.0,0.5
 57,54120,54229.0,0.5
 50,54240,54349.0,0.5
 57,54360,54469.0,0.5
 62,54360,54469.0,0.5
 66,54360,54469.0,0.5
 66,54600,54701.0,0.375
 62,54600,54701.0,0.375
 57,54600,54701.0,0.375
 50,54720,54829.0,0.5
 57,54840,54949.0,0.5
 66,54840,54949.0,0.5
 62,54840,54949.0,0.5
 54,54960,55015.0,0.25
 55,55020,55070.0,0.25
 57,55080,55181.0,0.375
 55,55200,55309.0,0.5
 62,55320,55429.0,0.5
 59,55320,55429.0,0.5
 52,55440,55549.0,0.5
 59,55560,55669.0,0.5
 64,55560,55669.0,0.5
 55,55680,55786.0,0.5
 52,55800,55906.0,0.5
 54,55920,56026.0,0.5
 50,56040,56146.0,0.5
 51,56160,56266.0,0.5
 49,56880,56989.0,0.5
 50,57120,57223.0,0.375
 54,57600,57701.0,0.375
 50,57600,57701.0,0.375
 57,57600,57701.0,0.375
 57,57720,57821.0,0.375
 50,57720,57821.0,0.375
 54,57720,57821.0,0.375
 55,57840,57941.0,0.375
 57,57840,57941.0,0.375
 52,57840,57941.0,0.375
 55,57960,58061.0,0.375
 52,57960,58061.0,0.375
 57,57960,58061.0,0.375
 54,58080,58181.0,0.375
 50,58080,58181.0,0.375
 57,58080,58181.0,0.375
 50,58200,58301.0,0.375
 54,58200,58301.0,0.375
 57,58200,58301.0,0.375
 55,58320,58421.0,0.375
 57,58320,58421.0,0.375
 52,58320,58421.0,0.375
 57,58440,58541.0,0.375
 52,58440,58541.0,0.375
 55,58440,58541.0,0.375
 50,58560,59640.0,1.0
 57,58560,59640.0,1.0
 54,58560,59640.0,1.0
 54,59280,,
 50,59280,59640.0,1.0
>>>>>>> 1997a6d50c912dd605e3c02e09e654631aca7366
